x0,3b7db59ddf063201db7fe352d68f1e01cb59f7e1f7930baf3962ef3b7e858b28
Era,1,Eratimeout,300
"000000000000000000000000000000000000000000000000000000000000da27",17,83328,157324716
"000000000000000000000000000000000000000000000000000000000000da50",41,166588,157491304
"000000000000000000000000000000000000000000000000000000000000da55",5,7850,157499154
"000000000000000000000000000000000000000000000000000000000000da70",27,57309,157556463
"000000000000000000000000000000000000000000000000000000000000da86",22,50698,157607161
"000000000000000000000000000000000000000000000000000000000000da8a",4,313,157607474
"000000000000000000000000000000000000000000000000000000000000dab2",40,234719,157842193
"000000000000000000000000000000000000000000000000000000000000dabd",11,55402,157897595
"000000000000000000000000000000000000000000000000000000000000dae4",39,123536,158021131
"000000000000000000000000000000000000000000000000000000000000db03",30,65205,158086336
"000000000000000000000000000000000000000000000000000000000000db17",20,82254,158168590
"000000000000000000000000000000000000000000000000000000000000db3e",39,60547,158229137
"000000000000000000000000000000000000000000000000000000000000db5a",28,184790,158413927
"000000000000000000000000000000000000000000000000000000000000db82",40,218065,158631992
"000000000000000000000000000000000000000000000000000000000000db96",20,176105,158808097
"000000000000000000000000000000000000000000000000000000000000db9e",8,14461,158822558
"000000000000000000000000000000000000000000000000000000000000dbcd",47,95942,158918500
"000000000000000000000000000000000000000000000000000000000000dbe8",27,30866,158949366
"000000000000000000000000000000000000000000000000000000000000dbea",2,1358,158950724
"000000000000000000000000000000000000000000000000000000000000dbed",3,1832,158952556
"000000000000000000000000000000000000000000000000000000000000dbf7",10,6114,158958670
"000000000000000000000000000000000000000000000000000000000000dbfc",5,13494,158972164
"000000000000000000000000000000000000000000000000000000000000dc46",73,72183,159044347
"000000000000000000000000000000000000000000000000000000000000dc48",2,1317,159045664
"000000000000000000000000000000000000000000000000000000000000dc54",12,18275,159063939
"000000000000000000000000000000000000000000000000000000000000dc68",20,21180,159085119
"000000000000000000000000000000000000000000000000000000000000dc90",40,20364,159105483
"000000000000000000000000000000000000000000000000000000000000dcb2",34,5838,159111321
"000000000000000000000000000000000000000000000000000000000000dccc",26,5908,159117229
"000000000000000000000000000000000000000000000000000000000000dcd7",11,12744,159129973
"000000000000000000000000000000000000000000000000000000000000dd09",49,18765,159148738
"000000000000000000000000000000000000000000000000000000000000dd2a",33,18573,159167311
"000000000000000000000000000000000000000000000000000000000000dd49",31,29369,159196680
"000000000000000000000000000000000000000000000000000000000000dd6f",38,28349,159225029
"000000000000000000000000000000000000000000000000000000000000dd7e",15,19328,159244357
"000000000000000000000000000000000000000000000000000000000000dd9f",33,8936,159253293
"000000000000000000000000000000000000000000000000000000000000ddb8",25,11354,159264647
"000000000000000000000000000000000000000000000000000000000000ddc8",16,3206,159267853
"000000000000000000000000000000000000000000000000000000000000de18",79,45566,159313419
"000000000000000000000000000000000000000000000000000000000000de21",9,693,159314112
"000000000000000000000000000000000000000000000000000000000000de28",7,4044,159318156
"000000000000000000000000000000000000000000000000000000000000de2c",4,314,159318470
"000000000000000000000000000000000000000000000000000000000000de4c",32,43629,159362099
"000000000000000000000000000000000000000000000000000000000000de65",25,14822,159376921
"000000000000000000000000000000000000000000000000000000000000de71",12,4782,159381703
"000000000000000000000000000000000000000000000000000000000000de95",36,14564,159396267
"000000000000000000000000000000000000000000000000000000000000de96",1,84,159396351
"000000000000000000000000000000000000000000000000000000000000dea5",15,1219,159397570
"000000000000000000000000000000000000000000000000000000000000deca",37,11999,159409569
"000000000000000000000000000000000000000000000000000000000000ded4",10,4721,159414290
"000000000000000000000000000000000000000000000000000000000000ded7",3,1537,159415827
"000000000000000000000000000000000000000000000000000000000000def7",32,8768,159424595
"000000000000000000000000000000000000000000000000000000000000defa",3,5203,159429798
"000000000000000000000000000000000000000000000000000000000000df34",57,56444,159486242
"000000000000000000000000000000000000000000000000000000000000df5f",43,14235,159500477
"000000000000000000000000000000000000000000000000000000000000dfa4",69,67377,159567854
"000000000000000000000000000000000000000000000000000000000000dfad",9,96621,159664475
"000000000000000000000000000000000000000000000000000000000000e03f",145,532911,160197386
"000000000000000000000000000000000000000000000000000000000000e044",5,2424,160199810
"000000000000000000000000000000000000000000000000000000000000e04a",6,3247,160203057
"000000000000000000000000000000000000000000000000000000000000e057",13,10375,160213432
"000000000000000000000000000000000000000000000000000000000000e0c9",114,264333,160477765
"000000000000000000000000000000000000000000000000000000000000e0e5",28,106760,160584525
"000000000000000000000000000000000000000000000000000000000000e106",32,84577,160669102
"000000000000000000000000000000000000000000000000000000000000e121",27,114841,160783943
"000000000000000000000000000000000000000000000000000000000000e126",5,6936,160790879
"000000000000000000000000000000000000000000000000000000000000e12a",4,154371,160945250
"000000000000000000000000000000000000000000000000000000000000e12d",3,246,160945496
"000000000000000000000000000000000000000000000000000000000000e13c",15,3948,160949444
"000000000000000000000000000000000000000000000000000000000000e142",6,451,160949895
"000000000000000000000000000000000000000000000000000000000000e147",5,4374,160954269
"000000000000000000000000000000000000000000000000000000000000e15e",23,123085,161077354
"000000000000000000000000000000000000000000000000000000000000e1a1",67,88675,161166029
"000000000000000000000000000000000000000000000000000000000000e1a4",3,5680,161171709
"000000000000000000000000000000000000000000000000000000000000e1db",55,18712,161190421
"000000000000000000000000000000000000000000000000000000000000e1fb",32,13570,161203991
"000000000000000000000000000000000000000000000000000000000000e202",6,34291,161238282
"000000000000000000000000000000000000000000000000000000000000e217",21,109145,161347427
"000000000000000000000000000000000000000000000000000000000000e223",12,110126,161457553
"000000000000000000000000000000000000000000000000000000000000e230",13,44350,161501903
"000000000000000000000000000000000000000000000000000000000000e23a",10,742,161502645
"000000000000000000000000000000000000000000000000000000000000e253",25,240626,161743271
"000000000000000000000000000000000000000000000000000000000000e254",1,14205,161757476
"000000000000000000000000000000000000000000000000000000000000e267",19,21754,161779230
"000000000000000000000000000000000000000000000000000000000000e276",15,51974,161831204
"000000000000000000000000000000000000000000000000000000000000e278",2,1667,161832871
"000000000000000000000000000000000000000000000000000000000000e282",10,9850,161842721
"000000000000000000000000000000000000000000000000000000000000e295",19,7498,161850219
"000000000000000000000000000000000000000000000000000000000000e2ce",57,197596,162047815
"000000000000000000000000000000000000000000000000000000000000e2e0",18,14975,162062790
"000000000000000000000000000000000000000000000000000000000000e2f1",17,4914,162067704
"000000000000000000000000000000000000000000000000000000000000e305",19,46001,162113705
"000000000000000000000000000000000000000000000000000000000000e318",19,36422,162150127
"000000000000000000000000000000000000000000000000000000000000e31b",3,229,162150356
"000000000000000000000000000000000000000000000000000000000000e326",11,833,162151189
"000000000000000000000000000000000000000000000000000000000000e340",26,42279,162193468
"000000000000000000000000000000000000000000000000000000000000e341",1,78,162193546
"000000000000000000000000000000000000000000000000000000000000e354",19,149302,162342848
"000000000000000000000000000000000000000000000000000000000000e35e",10,38677,162381525
"000000000000000000000000000000000000000000000000000000000000e367",9,80775,162462300
"000000000000000000000000000000000000000000000000000000000000e3de",119,373362,162835662
"000000000000000000000000000000000000000000000000000000000000e3e3",5,5810,162841472
"000000000000000000000000000000000000000000000000000000000000e40d",41,203670,163045142
"000000000000000000000000000000000000000000000000000000000000e444",55,444742,163489884
"000000000000000000000000000000000000000000000000000000000000e483",63,274131,163764015
"000000000000000000000000000000000000000000000000000000000000e490",13,1545,163765560
"000000000000000000000000000000000000000000000000000000000000e49d",13,1528,163767088
"000000000000000000000000000000000000000000000000000000000000e4a6",9,1068,163768156
"000000000000000000000000000000000000000000000000000000000000e4d6",48,27714,163795870
"000000000000000000000000000000000000000000000000000000000000e4e7",17,11265,163807135
"000000000000000000000000000000000000000000000000000000000000e513",43,35809,163842944
"000000000000000000000000000000000000000000000000000000000000e539",38,15117,163858061
"000000000000000000000000000000000000000000000000000000000000e540",7,13293,163871354
"000000000000000000000000000000000000000000000000000000000000e550",16,7156,163878510
"000000000000000000000000000000000000000000000000000000000000e554",4,1551,163880061
"000000000000000000000000000000000000000000000000000000000000e55d",9,12360,163892421
"000000000000000000000000000000000000000000000000000000000000e562",5,1913,163894334
