x0,3b922104b70c94b592659573a65c60fe2f225e395a542e48de5dc5a8269fe94f
Era,1,Eratimeout,300
"000000000000000000000000000000000000000000000000000000000000e7e2",7,44165,171729153
"000000000000000000000000000000000000000000000000000000000000e7e5",3,616,171729769
"000000000000000000000000000000000000000000000000000000000000e812",44,159934,171889703
"000000000000000000000000000000000000000000000000000000000000e820",14,94644,171984347
"000000000000000000000000000000000000000000000000000000000000e831",17,138066,172122413
"000000000000000000000000000000000000000000000000000000000000e83c",11,85381,172207794
"000000000000000000000000000000000000000000000000000000000000e847",11,38089,172245883
"000000000000000000000000000000000000000000000000000000000000e854",13,2909,172248792
"000000000000000000000000000000000000000000000000000000000000e856",2,9727,172258519
"000000000000000000000000000000000000000000000000000000000000e85a",4,311,172258830
"000000000000000000000000000000000000000000000000000000000000e860",6,19944,172278774
"000000000000000000000000000000000000000000000000000000000000e863",3,226,172279000
"000000000000000000000000000000000000000000000000000000000000e86c",9,31340,172310340
"000000000000000000000000000000000000000000000000000000000000e871",5,66176,172376516
"000000000000000000000000000000000000000000000000000000000000e873",2,164,172376680
"000000000000000000000000000000000000000000000000000000000000e882",15,185769,172562449
"000000000000000000000000000000000000000000000000000000000000e88e",12,5288,172567737
"000000000000000000000000000000000000000000000000000000000000e892",4,10221,172577958
"000000000000000000000000000000000000000000000000000000000000e89a",8,62189,172640147
"000000000000000000000000000000000000000000000000000000000000e89d",3,228,172640375
"000000000000000000000000000000000000000000000000000000000000e8ac",15,21003,172661378
"000000000000000000000000000000000000000000000000000000000000e8cb",31,10072,172671450
"000000000000000000000000000000000000000000000000000000000000e8cc",1,75,172671525
"000000000000000000000000000000000000000000000000000000000000e8d3",7,47375,172718900
"000000000000000000000000000000000000000000000000000000000000e8fb",40,225034,172943934
"000000000000000000000000000000000000000000000000000000000000e906",10,5187,172949121
"000000000000000000000000000000000000000000000000000000000000e918",18,48327,172997448
"000000000000000000000000000000000000000000000000000000000000e91a",2,153,172997601
"000000000000000000000000000000000000000000000000000000000000e926",12,96282,173093883
"000000000000000000000000000000000000000000000000000000000000e929",3,60734,173154617
"000000000000000000000000000000000000000000000000000000000000e93a",17,89882,173244499
"000000000000000000000000000000000000000000000000000000000000e951",23,125494,173369993
"000000000000000000000000000000000000000000000000000000000000e957",6,22571,173392564
"000000000000000000000000000000000000000000000000000000000000e965",14,19659,173412223
"000000000000000000000000000000000000000000000000000000000000e968",3,276,173412499
"000000000000000000000000000000000000000000000000000000000000e96c",4,369,173412868
"000000000000000000000000000000000000000000000000000000000000e974",8,7529,173420397
"000000000000000000000000000000000000000000000000000000000000e9d5",97,525991,173946388
"000000000000000000000000000000000000000000000000000000000000e9da",5,409,173946797
"000000000000000000000000000000000000000000000000000000000000e9e1",7,102488,174049285
"000000000000000000000000000000000000000000000000000000000000e9e5",4,563,174049848
"000000000000000000000000000000000000000000000000000000000000ea17",49,221781,174271629
"000000000000000000000000000000000000000000000000000000000000ea1e",7,66775,174338404
"000000000000000000000000000000000000000000000000000000000000ea23",5,114243,174452647
"000000000000000000000000000000000000000000000000000000000000ea39",22,43992,174496639
"000000000000000000000000000000000000000000000000000000000000ea40",7,10571,174507210
"000000000000000000000000000000000000000000000000000000000000ea4f",15,16932,174524142
"000000000000000000000000000000000000000000000000000000000000ea56",7,15769,174539911
"000000000000000000000000000000000000000000000000000000000000ea5e",8,80645,174620556
"000000000000000000000000000000000000000000000000000000000000ea6c",14,99940,174720496
"000000000000000000000000000000000000000000000000000000000000ea71",5,653,174721149
"000000000000000000000000000000000000000000000000000000000000ea7b",10,6000,174727149
"000000000000000000000000000000000000000000000000000000000000ea7d",2,153,174727302
"000000000000000000000000000000000000000000000000000000000000ea7e",1,1378,174728680
"000000000000000000000000000000000000000000000000000000000000ea7f",1,138,174728818
"000000000000000000000000000000000000000000000000000000000000ea9a",27,21738,174750556
"000000000000000000000000000000000000000000000000000000000000ea9c",2,186,174750742
"000000000000000000000000000000000000000000000000000000000000eaa3",7,693,174751435
"000000000000000000000000000000000000000000000000000000000000eabc",25,16741,174768176
"000000000000000000000000000000000000000000000000000000000000ead9",29,28372,174796548
"000000000000000000000000000000000000000000000000000000000000eadd",4,528,174797076
"000000000000000000000000000000000000000000000000000000000000eb00",34,23159,174820235
"000000000000000000000000000000000000000000000000000000000000eb01",1,84,174820319
"000000000000000000000000000000000000000000000000000000000000eb14",19,15939,174836258
"000000000000000000000000000000000000000000000000000000000000eb25",17,11140,174847398
"000000000000000000000000000000000000000000000000000000000000eb28",3,252,174847650
"000000000000000000000000000000000000000000000000000000000000eb2d",5,14329,174861979
"000000000000000000000000000000000000000000000000000000000000eb31",4,716,174862695
"000000000000000000000000000000000000000000000000000000000000eb34",3,233,174862928
"000000000000000000000000000000000000000000000000000000000000eb35",1,85,174863013
"000000000000000000000000000000000000000000000000000000000000eb4a",21,21301,174884314
"000000000000000000000000000000000000000000000000000000000000eb4e",4,3433,174887747
"000000000000000000000000000000000000000000000000000000000000eb5c",14,8869,174896616
"000000000000000000000000000000000000000000000000000000000000eb68",12,6520,174903136
"000000000000000000000000000000000000000000000000000000000000eb96",46,18296,174921432
"000000000000000000000000000000000000000000000000000000000000ebc6",48,33191,174954623
"000000000000000000000000000000000000000000000000000000000000ebf2",44,87381,175042004
"000000000000000000000000000000000000000000000000000000000000ebf8",6,6628,175048632
"000000000000000000000000000000000000000000000000000000000000ec11",24,6259,175054891
"000000000000000000000000000000000000000000000000000000000000ec2d",28,48331,175103222
"000000000000000000000000000000000000000000000000000000000000ec33",6,495,175103717
"000000000000000000000000000000000000000000000000000000000000ec3b",8,4070,175107787
"000000000000000000000000000000000000000000000000000000000000ec3d",2,938,175108725
"000000000000000000000000000000000000000000000000000000000000ec69",44,270428,175379153
"000000000000000000000000000000000000000000000000000000000000ec75",12,6004,175385157
"000000000000000000000000000000000000000000000000000000000000ec7f",10,13231,175398388
"000000000000000000000000000000000000000000000000000000000000ec86",7,2335,175400723
"000000000000000000000000000000000000000000000000000000000000ec8c",6,5351,175406074
"000000000000000000000000000000000000000000000000000000000000ec93",7,14634,175420708
"000000000000000000000000000000000000000000000000000000000000ec9a",7,56360,175477068
"000000000000000000000000000000000000000000000000000000000000ecc1",39,93719,175570787
"000000000000000000000000000000000000000000000000000000000000ecc8",7,19873,175590660
"000000000000000000000000000000000000000000000000000000000000eccd",5,32616,175623276
"000000000000000000000000000000000000000000000000000000000000ecda",13,13710,175636986
"000000000000000000000000000000000000000000000000000000000000eceb",17,81975,175718961
"000000000000000000000000000000000000000000000000000000000000ecf5",10,756,175719717
"000000000000000000000000000000000000000000000000000000000000ed07",17,3048,175722765
"000000000000000000000000000000000000000000000000000000000000ed0f",8,26354,175749119
"000000000000000000000000000000000000000000000000000000000000ed14",5,11873,175760992
"000000000000000000000000000000000000000000000000000000000000ed15",1,75,175761067
"000000000000000000000000000000000000000000000000000000000000ed21",12,77431,175838498
"000000000000000000000000000000000000000000000000000000000000ed29",8,8643,175847141
"000000000000000000000000000000000000000000000000000000000000ed30",7,3473,175850614
"000000000000000000000000000000000000000000000000000000000000ed31",1,143,175850757
"000000000000000000000000000000000000000000000000000000000000ed33",2,264,175851021
"000000000000000000000000000000000000000000000000000000000000ed41",14,9039,175860060
"000000000000000000000000000000000000000000000000000000000000ed51",16,18518,175878578
"000000000000000000000000000000000000000000000000000000000000ed6b",26,17632,175896210
"000000000000000000000000000000000000000000000000000000000000ed82",23,81937,175978147
"000000000000000000000000000000000000000000000000000000000000ed90",14,89062,176067209
"000000000000000000000000000000000000000000000000000000000000ed99",9,5644,176072853
"000000000000000000000000000000000000000000000000000000000000eda2",9,11798,176084651
"000000000000000000000000000000000000000000000000000000000000edcd",43,19113,176103764
"000000000000000000000000000000000000000000000000000000000000edd5",8,704,176104468
"000000000000000000000000000000000000000000000000000000000000ede1",12,8944,176113412
"000000000000000000000000000000000000000000000000000000000000ede4",3,4921,176118333
"000000000000000000000000000000000000000000000000000000000000ee13",46,53570,176171903
"000000000000000000000000000000000000000000000000000000000000ee2b",24,86960,176258863
